QueryNumber;Ranking;RecordNum;Score
71;170;281;0.04769788097762893
71;171;645;0.04766760613600026
71;172;419;0.047138775041729926
71;173;118;0.0467769131110959
71;174;635;0.04644298504999164
71;175;239;0.04617037810957943
71;176;1011;0.04526144031761674
71;177;608;0.044976463857725156
71;178;625;0.04490430236323731
71;179;518;0.04487479656792583
71;180;915;0.04484925748439763
71;181;186;0.04473140964421541
71;182;392;0.0446020378822557
71;183;888;0.0445937935196076
71;184;623;0.04454314333780128
71;185;1133;0.044267418825696965
71;186;87;0.044257628694734014
71;187;697;0.044052306258966695
71;188;773;0.043694246277151357
71;189;1182;0.043683981822413266
71;190;202;0.0436581894205244
71;191;902;0.043635057336461835
71;192;65;0.04340668961349361
71;193;4;0.043085156369360264
71;194;703;0.043078730232172256
71;195;442;0.04284035920127153
71;196;1232;0.042683778305553456
71;197;412;0.042486306804029914
71;198;326;0.04178298274088514
71;199;1183;0.041320399985517536
71;200;776;0.040918575847818404
71;201;795;0.04084036889570619
71;202;783;0.04071874839195638
71;203;249;0.04045518839474442
71;204;1211;0.040397087810218994
71;205;135;0.0403400937363435
71;206;852;0.04020378857753172
71;207;571;0.040171376770026954
71;208;318;0.04003494702662165
71;209;1226;0.04000785862759382
71;210;35;0.03995472137504894
71;211;1160;0.0399323619208291
71;212;812;0.039755349028817236
71;213;482;0.039649238837752177
71;214;1044;0.03936296239680112
71;215;112;0.03914046751660341
71;216;1066;0.03911046763256716
71;217;407;0.03902043844859292
71;218;1213;0.038921700242339305
71;219;1079;0.03880107039166119
71;220;950;0.038793794061874894
71;221;189;0.03866883777356964
71;222;9;0.03854060442155649
71;223;131;0.03823927304809452
71;224;352;0.03815696426266058
71;225;738;0.037954232237238976
71;226;63;0.03784840750532846
71;227;76;0.03771165663552792
71;228;698;0.037548100378157506
71;229;916;0.03737820588105678
71;230;226;0.03724725881191841
71;231;612;0.03713859127612162
71;232;991;0.036791865579477806
71;233;665;0.03675105599423817
71;234;1130;0.036737747939122135
71;235;13;0.03639226256092571
71;236;834;0.03632602861276691
71;237;824;0.036195433648216827
71;238;143;0.035999004964173416
71;239;559;0.03574331164482961
71;240;930;0.03562163839200857
71;241;90;0.03545850753207782
71;242;945;0.0354013627807737
71;243;399;0.035393292379507536
71;244;927;0.03530892023846245
71;245;844;0.035297537480875725
71;246;379;0.03527899112672713
71;247;361;0.03514805756397269
71;248;514;0.03510589757774645
71;249;153;0.03499450045131017
71;250;721;0.03495469822205618
71;251;1022;0.0348542321110667
71;252;198;0.0348453895451512
71;253;283;0.03484457460140713
71;254;823;0.034751570863722714
71;255;775;0.03473612235090763
71;256;28;0.03471642520737726
71;257;391;0.0346783344151872
71;258;133;0.03449664210295453
71;259;1174;0.03435296040029015
71;260;1001;0.03432463509276344
71;261;365;0.03425914582123879
71;262;925;0.03420153956115658
71;263;1162;0.03391473978601536
71;264;704;0.033815070332789215
71;265;1055;0.033631412069789035
71;266;941;0.03335167813240178
71;267;343;0.03324333135505366
71;268;540;0.03319402136872166
71;269;1070;0.033169948696115836
71;270;537;0.033155907803229585
71;271;535;0.033098183576335094
71;272;359;0.03309164193786386
71;273;57;0.03308017019963262
71;274;832;0.03298307600062479
71;275;1167;0.03292277946745542
71;276;268;0.03291664942196602
71;277;81;0.03286497562059649
71;278;893;0.032830943920914187
71;279;1209;0.03277748810164751
71;280;470;0.03275029206263179
71;281;936;0.032719879376911204
71;282;622;0.03265841719832089
71;283;216;0.03265298503084701
71;284;1090;0.03262594021840049
71;285;317;0.032469958963003503
71;286;1024;0.03241359117749737
71;287;1013;0.032189113262019696
71;288;291;0.03212447400349224
71;289;1065;0.03205773911622002
71;290;254;0.03185828899631319
71;291;503;0.03174564028998973
71;292;727;0.031744557043643276
71;293;340;0.03162883862475712
71;294;500;0.0315700021831844
71;295;747;0.03151434341049115
71;296;1168;0.0313635534805245
71;297;869;0.031360734475293674
71;298;219;0.03127799870142136
71;299;510;0.031110242057360446
71;300;74;0.031084949614333845
71;301;616;0.031016132452172027
71;302;1222;0.03098906425700844
71;303;158;0.030957141839335792
71;304;64;0.03089665205068752
71;305;1083;0.030693329047638156
71;306;610;0.03064541663664805
71;307;1146;0.030632072335124428
71;308;833;0.030626210416157987
71;309;507;0.030618221719437573
71;310;6;0.030517537304978387
71;311;628;0.0304705999366658
71;312;1094;0.03044015186584744
71;313;866;0.03028061852194229
71;314;165;0.030269902393443748
71;315;720;0.030222719264413778
71;316;1186;0.030221793268675013
71;317;110;0.029811512927738523
71;318;593;0.029803254209209845
71;319;730;0.029763616214241197
71;320;420;0.02973934895446769
71;321;1123;0.029684168794223136
71;322;949;0.029528543427405997
71;323;716;0.029465078349363457
71;324;1032;0.029453573138720376
71;325;1072;0.029391150593423187
71;326;508;0.029066161020407676
71;327;763;0.0289401274273986
71;328;691;0.02890222992560145
71;329;871;0.028878071403262304
71;330;423;0.028812446353615274
71;331;306;0.028791761069326287
71;332;236;0.028789744089841283
71;333;1214;0.028745978313526738
71;334;117;0.028716604699875872
71;335;1195;0.028634085519960484
71;336;890;0.02862708143643856
71;337;494;0.028587930266082206
71;338;1131;0.028569129983147118
71;339;709;0.028561963923809462
71;340;745;0.028503579012782585
71;341;141;0.02848410067444772
71;342;725;0.028438057508011653
71;343;944;0.02838817942634695
71;344;1087;0.028325535755200523
71;345;1122;0.028305440137009343
71;346;464;0.028259867374895963
71;347;440;0.02816288654906828
71;348;355;0.028087433320918568
71;349;552;0.027966727317713696
71;350;351;0.02791940149672813
71;351;1126;0.02789734752730672
71;352;1179;0.02787541797490595
71;353;739;0.02784461826137117
71;354;433;0.027817672537501843
71;355;573;0.02768989960683707
71;356;389;0.02761545696432823
71;357;166;0.027556074533814794
71;358;1238;0.027515943020940112
71;359;265;0.027502347124166368
71;360;1178;0.02747769633593986
71;361;1136;0.027336992396521695
71;362;566;0.027324405815871186
71;363;687;0.027223372721331567
71;364;689;0.027021428189359212
71;365;1233;0.02696838506006422
71;366;807;0.02695164065392603
71;367;1172;0.02688783982722679
71;368;406;0.02660890976993865
71;369;596;0.026454267174011035
71;370;452;0.026453530339560983
71;371;17;0.026445539132786036
71;372;309;0.026242602922589547
71;373;979;0.026162462247923523
71;374;1170;0.026071139402939092
71;375;338;0.025959969590406987
71;376;94;0.02591882333650288
71;377;1099;0.025849938745037045
71;378;39;0.0258367270114276
71;379;18;0.025781296748149222
71;380;1115;0.025545210240007048
71;381;230;0.025532867124718556
71;382;868;0.025517305856153506
71;383;929;0.025457901211743933
71;384;605;0.0253604354813331
71;385;859;0.025305513495476138
71;386;1027;0.0252707435695951
71;387;813;0.025107011835256966
71;388;1030;0.025081809421489448
71;389;534;0.02505401769933849
71;390;914;0.02503462044376852
71;391;875;0.0250198452606267
71;392;896;0.02494210296674797
71;393;684;0.024917718890114224
71;394;1068;0.024802821672771962
71;395;138;0.02476585492303314
71;396;903;0.02475714491340725
71;397;358;0.0246952089536807
71;398;664;0.024690065249866788
71;399;22;0.024639056815685855
71;400;1061;0.024631545365582968
71;401;315;0.024576446770469242
71;402;748;0.02455846859091932
71;403;842;0.024498239346510003
71;404;1134;0.024445624831596298
71;405;213;0.024412082410164928
71;406;1163;0.024378375039676874
71;407;376;0.024368303041198497
71;408;966;0.024336261060865453
71;409;760;0.024269413131435262
71;410;955;0.024247838214451742
71;411;274;0.024202413480389796
71;412;528;0.024146338213894784
71;413;681;0.024065852462646257
71;414;277;0.024055879095356798
71;415;732;0.02403303679188272
71;416;846;0.023942790165073505
71;417;970;0.023859908009736957
71;418;880;0.02384782235817935
71;419;582;0.0238249169044792
71;420;1157;0.023780368643527776
71;421;746;0.02369954132658609
71;422;1201;0.023608268612083122
71;423;638;0.023514684638535822
71;424;73;0.023510059398647344
71;425;208;0.023445132751119098
71;426;502;0.02340994605775535
71;427;951;0.023361171443828283
71;428;116;0.023295351979962617
71;429;469;0.02328177825554176
71;430;201;0.023277397273157616
71;431;1062;0.023266370070854452
71;432;1206;0.023049283960992654
71;433;592;0.02301776203102907
71;434;152;0.022994926990607515
71;435;923;0.02298160947752404
71;436;1009;0.022941810854023425
71;437;1144;0.022940528308979757
71;438;467;0.022922863724826444
71;439;1224;0.022878027893734013
71;440;263;0.02287448853161234
71;441;99;0.022825959220243348
71;442;1176;0.022815917163697817
71;443;889;0.022784635716196922
71;444;77;0.0227388152372735
71;445;960;0.02273150250873238
71;446;707;0.022660303685301256
71;447;167;0.022587028958255147
71;448;1006;0.022575209180616118
71;449;922;0.022550482341237986
71;450;272;0.02236510507078024
71;451;24;0.022348975791842765
71;452;485;0.02231196561128904
71;453;755;0.022288433745509522
71;454;855;0.022284100048938826
71;455;154;0.022281016963018308
71;456;673;0.02226200112915554
71;457;1036;0.02224146064713758
71;458;651;0.02223744437402437
71;459;749;0.0222260070129804
71;460;954;0.022179203907220283
71;461;656;0.022170945826895737
71;462;206;0.022163389269949096
71;463;626;0.02212749556206843
71;464;995;0.022121608450055574
71;465;758;0.02211297601539319
71;466;14;0.022106104392548873
71;467;251;0.022094052011882803
71;468;822;0.022088020122639315
71;469;1194;0.022077653614792414
71;470;913;0.022060295845015943
71;471;381;0.022056974103852215
71;472;672;0.021967693673599496
71;473;792;0.021930667763793904
71;474;431;0.02192331845467553
71;475;963;0.02181562162683704
71;476;856;0.021799769744125494
71;477;680;0.021794235938841368
71;478;840;0.021775316971833554
71;479;588;0.021766309469090004
71;480;474;0.021677249409968107
71;481;235;0.021532951672558625
71;482;962;0.02149107909084198
71;483;481;0.02143071632078958
71;484;19;0.021113988519810428
71;485;1177;0.021046130367132276
71;486;538;0.021012650883600523
71;487;526;0.02094988342738576
71;488;1152;0.020935571361941987
71;489;521;0.020923754701445942
71;490;1141;0.020922796054088685
71;491;899;0.020796385778066518
71;492;460;0.02075537023116059
71;493;1085;0.020665110459145385
71;494;881;0.020533548920802665
71;495;682;0.020435390625317
71;496;164;0.02043325380996375
71;497;590;0.020411909036170617
71;498;393;0.02037909970716434
71;499;1049;0.020378859942427496
71;500;1035;0.02034251626615931
71;501;619;0.02029437583649243
71;502;47;0.02026298980192214
71;503;699;0.020253961095459207
71;504;860;0.020202658804393404
71;505;524;0.020189970081083825
71;506;51;0.020184576825831056
71;507;1012;0.020146303165056514
71;508;771;0.020068886600033253
71;509;800;0.020030471620409426
71;510;1129;0.02002246596988431
71;511;1210;0.019993940124226478
71;512;353;0.019981153832274882
71;513;1021;0.01995953218264888
71;514;885;0.019955445663889373
71;515;96;0.01995472992281368
71;516;530;0.019931761663068554
71;517;655;0.019894536605970892
71;518;863;0.01989141486314815
71;519;462;0.019890139370210735
71;520;654;0.019861165756563496
71;521;785;0.019860581094915238
71;522;1043;0.019853094351971075
71;523;257;0.019832492916457722
71;524;542;0.01982743306486758
71;525;978;0.019792522013653634
71;526;313;0.019770376753315336
71;527;187;0.01974996536215866
71;528;150;0.019701564304388477
71;529;1140;0.019695098001038757
71;530;129;0.01966895964086912
71;531;1108;0.019665453309065967
71;532;883;0.01959889768985645
71;533;1223;0.01955739743380583
71;534;829;0.019535242915461107
71;535;1057;0.019422540701208045
71;536;279;0.019385259590502045
71;537;71;0.019324295771535698
71;538;781;0.019301320633446084
71;539;886;0.01915495341797256
71;540;341;0.01910269663647026
71;541;989;0.019071140986417462
71;542;1008;0.01906123877279823
71;543;908;0.018978376015329004
71;544;79;0.01897688854369036
71;545;872;0.018965723289631874
71;546;1147;0.01896366482558559
71;547;568;0.018934763115220653
71;548;182;0.01891105492507385
71;549;553;0.018862726897356002
71;550;60;0.018861972054881573
71;551;430;0.018860789240480277
71;552;981;0.018859298626423895
71;553;675;0.018852377968491922
71;554;85;0.018850731133409612
71;555;344;0.018822725917607266
71;556;892;0.01878640604391139
71;557;1112;0.018764389290907794
71;558;34;0.01876411063487178
71;559;294;0.018734584920378466
71;560;968;0.018620289853062792
71;561;308;0.018619802692523512
71;562;632;0.018615459696502693
71;563;347;0.018546607176291172
71;564;179;0.01838662156243408
71;565;438;0.018383903251973605
71;566;217;0.01835484989074903
71;567;349;0.018318947662723916
71;568;66;0.018269136634401124
71;569;777;0.018245651964439377
71;570;127;0.018245082439842877
71;571;501;0.018232240537470936
71;572;443;0.018208740059276425
71;573;111;0.01817634353928277
71;574;382;0.01815605901800683
71;575;439;0.018132689177693426
71;576;752;0.018097148372265916
71;577;193;0.018060559696978135
71;578;919;0.018057025449525668
71;579;215;0.017982957911874726
71;580;301;0.017909387273067602
71;581;1046;0.01789359483001962
71;582;969;0.017889391158670713
71;583;136;0.017888934033677622
71;584;487;0.017782588810135686
71;585;555;0.01775987598693868
71;586;209;0.0177057468483226
71;587;847;0.017688953227530342
71;588;798;0.017677244707700317
71;589;12;0.01765540341215993
71;590;41;0.017516309150022936
71;591;1239;0.017491204255230024
71;592;517;0.01747390757115197
71;593;857;0.01746258104580907
71;594;450;0.01743006772390038
71;595;742;0.01735899644669792
71;596;1086;0.017283445223362635
71;597;634;0.017249847968310496
71;598;1185;0.01720564994606533
71;599;683;0.01719811302455946
71;600;240;0.01719757120230697
71;601;617;0.017168843902341937
71;602;525;0.017164164085575636
71;603;302;0.017129789610896652
71;604;354;0.01712260411549583
71;605;414;0.01709743639915131
71;606;887;0.017049796459518735
71;607;444;0.017043342731242618
71;608;142;0.01699568308714707
71;609;484;0.016990424952397096
71;610;986;0.016945376510182547
71;611;581;0.016927210141792635
71;612;722;0.01691811069764809
71;613;935;0.01690148352547684
71;614;356;0.016901136104374635
71;615;988;0.016888280026355885
71;616;342;0.016840158475733353
71;617;238;0.016833603490800212
71;618;874;0.016813005623485127
71;619;723;0.01678711363578067
71;620;295;0.016773665193981675
71;621;1200;0.01676488908289744
71;622;311;0.016745404729356116
71;623;1197;0.016736497582357058
71;624;1082;0.0167217779478733
71;625;532;0.016702022159608365
71;626;170;0.01667694375530278
71;627;984;0.016574999990907245
71;628;1165;0.016568014251038224
71;629;348;0.01654871845574758
71;630;543;0.01652152151650074
71;631;1076;0.01651907550100321
71;632;387;0.01647902598880581
71;633;980;0.01645642031290945
71;634;101;0.016430593891053325
71;635;848;0.016418092980679897
71;636;613;0.016385381536779497
71;637;126;0.016382262961861016
71;638;663;0.016376307530760068
71;639;531;0.016354962715832942
71;640;987;0.016331360863974218
71;641;967;0.016294665037621427
71;642;762;0.016292459398314706
71;643;714;0.016254324346561374
71;644;459;0.016192054435413467
71;645;91;0.016111156596667023
